Accession ID	Collection date	Submission date	Location
EPI_ISL_2863613	2021-05-27	2021-07-09	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2863611	2021-05-27	2021-07-09	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_2863648	2021-05-27	2021-07-09	South America / Brazil / Santa Catarina / Mafra
EPI_ISL_2863647	2021-05-25	2021-07-09	South America / Brazil / Santa Catarina / Itajai
EPI_ISL_2863641	2021-06-12	2021-07-09	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2863645	2021-06-10	2021-07-09	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2863643	2021-05-27	2021-07-09	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2863639	2021-06-09	2021-07-09	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2863637	2021-05-27	2021-07-09	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2863630	2021-05-26	2021-07-09	South America / Brazil / Sergipe / Nossa Senhora Do Socorro
EPI_ISL_2863635	2021-05-08	2021-07-09	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2863634	2021-05-24	2021-07-09	South America / Brazil / Sergipe / Capela
EPI_ISL_2863632	2021-05-08	2021-07-09	South America / Brazil / Sergipe / Aracaju
EPI_ISL_2863669	2021-06-01	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863664	2021-05-25	2021-07-09	South America / Brazil / Santa Catarina / Rio Do Sul
EPI_ISL_2863662	2021-05-27	2021-07-09	South America / Brazil / Santa Catarina / Lages
EPI_ISL_2863666	2021-05-26	2021-07-09	South America / Brazil / Santa Catarina / Jaragua Do Sul
EPI_ISL_2863660	2021-05-25	2021-07-09	South America / Brazil / Santa Catarina / Sao Bento Do Sul
EPI_ISL_2863651	2021-05-27	2021-07-09	South America / Brazil / Santa Catarina / Lages
EPI_ISL_2863656	2021-05-23	2021-07-09	South America / Brazil / Santa Catarina / Ararangua
EPI_ISL_2863655	2021-05-28	2021-07-09	South America / Brazil / Santa Catarina / Itajai
EPI_ISL_2863685	2021-05-10	2021-07-09	South America / Brazil / Parana / Apucarana
EPI_ISL_2863689	2021-06-23	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863687	2021-05-10	2021-07-09	South America / Brazil / Parana / Arapongas
EPI_ISL_2863682	2021-05-06	2021-07-09	South America / Brazil / Parana / Apucarana
EPI_ISL_2863680	2021-06-07	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863675	2021-06-04	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863671	2021-06-02	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863696	2021-06-14	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863695	2021-06-18	2021-07-09	South America / Brazil / Bahia / Conceicao Do Jacuipe
EPI_ISL_2863698	2021-06-14	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863693	2021-06-23	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863598	2021-06-06	2021-07-09	South America / Brazil / Tocantins / Gurupi
EPI_ISL_2863596	2021-06-05	2021-07-09	South America / Brazil / Tocantins / Gurupi
EPI_ISL_2863593	2021-06-11	2021-07-09	South America / Brazil / Bahia / Una
EPI_ISL_2863591	2021-06-11	2021-07-09	South America / Brazil / Bahia / Jequie
EPI_ISL_2863586	2021-05-26	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863584	2021-05-26	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863589	2021-06-11	2021-07-09	South America / Brazil / Bahia / Alcobaca
EPI_ISL_2863588	2021-05-24	2021-07-09	South America / Brazil / Rio de Janeiro / Rio De Janeiro
EPI_ISL_2863582	2021-06-09	2021-07-09	South America / Brazil / Para / Paragominas
EPI_ISL_2863578	2021-06-09	2021-07-09	South America / Brazil / Para / Paragominas
EPI_ISL_2629711	2021-02-09	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629730	2021-02-25	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629755	2021-03-12	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629801	2021-03-31	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629807	2021-04-05	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629825	2021-04-19	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629767	2021-03-18	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629806	2021-04-05	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629819	2021-04-16	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629789	2021-03-26	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629823	2021-04-19	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629765	2021-03-16	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629821	2021-04-19	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629831	2021-04-27	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629721	2021-02-18	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629763	2021-03-16	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629746	2021-03-09	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629811	2021-04-09	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2777267	2021-03-05	2021-07-02	South America / Brazil / Amazonas / Careiro
EPI_ISL_2629731	2021-02-25	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2777343	2021-05-24	2021-07-02	South America / Brazil / Amazonas / Manacapuru
EPI_ISL_2629771	2021-03-22	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629824	2021-04-19	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629826	2021-04-19	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629827	2021-04-19	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2777863	2021-05-25	2021-07-02	South America / Brazil / Amazonas / Manaus
EPI_ISL_2777982	2021-04-30	2021-07-02	South America / Brazil / Amazonas / Manicore
EPI_ISL_2777620	2021-03-13	2021-07-02	South America / Brazil / Amazonas / Manaus
EPI_ISL_2886169	2021-03-12	2021-07-10	South America / Brazil / Rio Grande do Sul
EPI_ISL_2896236	2021-06-18	2021-07-11	South America / Brazil / Mato Grosso / Cuiaba
EPI_ISL_2894884	2021-03-18	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894886	2021-03-23	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894880	2021-03-12	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894882	2021-03-16	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894881	2021-03-12	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894873	2021-03-04	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894872	2021-03-01	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894870	2021-03-08	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894876	2021-03-10	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894869	2021-03-03	2021-07-11	South America / Brazil / Sao Paulo
EPI_ISL_2894547	2021-06-22	2021-07-11	South America / Brazil / Mato Grosso / Cuiaba
EPI_ISL_2894548	2021-06-22	2021-07-11	South America / Brazil / Mato Grosso / Cuiaba
EPI_ISL_2896241	2021-06-23	2021-07-11	South America / Brazil / Mato Grosso / Cuiaba
EPI_ISL_2896238	2021-06-18	2021-07-11	South America / Brazil / Mato Grosso / Cuiaba
EPI_ISL_2896239	2021-06-23	2021-07-11	South America / Brazil / Mato Grosso / Cuiaba
EPI_ISL_2896237	2021-06-18	2021-07-11	South America / Brazil / Mato Grosso / Cuiaba
EPI_ISL_2896234	2021-06-22	2021-07-11	South America / Brazil / Mato Grosso / Cuiaba
EPI_ISL_2896235	2021-06-18	2021-07-11	South America / Brazil / Mato Grosso / Cuiaba
EPI_ISL_2921577	2021-06-14	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919255	2021-05-26	2021-07-12	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2731611	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Fartura
EPI_ISL_2919257	2021-05-27	2021-07-12	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2919250	2021-05-05	2021-07-12	South America / Brazil / Sao Paulo / Barra Bonita
EPI_ISL_2919251	2021-05-06	2021-07-12	South America / Brazil / Sao Paulo / Barra Bonita
EPI_ISL_2919252	2021-05-11	2021-07-12	South America / Brazil / Sao Paulo / Promissao
EPI_ISL_2919253	2021-05-14	2021-07-12	South America / Brazil / Sao Paulo / Promissao
EPI_ISL_2919260	2021-05-12	2021-07-12	South America / Brazil / Sao Paulo / Boraceia
EPI_ISL_2921574	2021-06-07	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921602	2021-05-31	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921600	2021-06-22	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921601	2021-06-23	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921609	2021-06-17	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921606	2021-06-04	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921607	2021-06-14	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919258	2021-04-21	2021-07-12	South America / Brazil / Sao Paulo / Itapui
EPI_ISL_2921578	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919259	2021-05-12	2021-07-12	South America / Brazil / Sao Paulo / Boraceia
EPI_ISL_2921579	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921576	2021-06-14	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921575	2021-06-10	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921572	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921573	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921570	2021-06-22	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919247	2021-04-21	2021-07-12	South America / Brazil / Sao Paulo / Promissao
EPI_ISL_2921567	2021-06-16	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919248	2021-04-26	2021-07-12	South America / Brazil / Sao Paulo / Barra Bonita
EPI_ISL_2921568	2021-06-16	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921565	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921566	2021-06-16	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919243	2021-05-19	2021-07-12	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2919244	2021-05-17	2021-07-12	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2919246	2021-05-20	2021-07-12	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2919240	2021-04-30	2021-07-12	South America / Brazil / Sao Paulo / Cabralia Paulista
EPI_ISL_2919241	2021-05-11	2021-07-12	South America / Brazil / Sao Paulo / Cabralia Paulista
EPI_ISL_2921563	2021-06-14	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921564	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921561	2021-06-14	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921562	2021-06-14	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921560	2021-06-11	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921598	2021-06-22	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921599	2021-06-22	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919276	2021-06-10	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919277	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919279	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919272	2021-06-10	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919273	2021-06-10	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919274	2021-06-10	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919275	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919280	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919281	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919282	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2921596	2021-06-22	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921597	2021-06-22	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921595	2021-06-22	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921591	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919269	2021-06-10	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2921587	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921588	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919265	2021-06-06	2021-07-12	South America / Brazil / Sao Paulo / Valentim Gentil
EPI_ISL_2919267	2021-05-24	2021-07-12	South America / Brazil / Sao Paulo / Populina
EPI_ISL_2919268	2021-06-09	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919261	2021-04-27	2021-07-12	South America / Brazil / Sao Paulo / Boraceia
EPI_ISL_2919262	2021-03-08	2021-07-12	South America / Brazil / Sao Paulo / Boraceia
EPI_ISL_2919263	2021-06-10	2021-07-12	South America / Brazil / Sao Paulo / Sao Bernardo do Campo
EPI_ISL_2919264	2021-04-27	2021-07-12	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_2919270	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919271	2021-06-10	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2921585	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921586	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921583	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921584	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921581	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921582	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921580	2021-06-21	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921538	2021-06-07	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919218	2021-04-22	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2921539	2021-06-07	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919219	2021-04-19	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2921537	2021-06-05	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921534	2021-05-31	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919215	2021-05-07	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2919216	2021-04-14	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2919217	2021-04-12	2021-07-12	South America / Brazil / Tocantins / Augustinopolis
EPI_ISL_2919210	2021-04-30	2021-07-12	South America / Brazil / Tocantins / Araguaina
EPI_ISL_2919211	2021-05-14	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2919212	2021-05-06	2021-07-12	South America / Brazil / Tocantins / Arraias
EPI_ISL_2919213	2021-05-02	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2919207	2021-05-10	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2919208	2021-05-21	2021-07-12	South America / Brazil / Tocantins / Pedro Afonso
EPI_ISL_2919209	2021-05-21	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2919206	2021-05-23	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2921558	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921559	2021-06-09	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921556	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919236	2021-03-25	2021-07-12	South America / Brazil / Sao Paulo / Agudos
EPI_ISL_2921557	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921554	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919238	2021-04-07	2021-07-12	South America / Brazil / Sao Paulo / Bocaina
EPI_ISL_2921555	2021-06-15	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919239	2021-04-12	2021-07-12	South America / Brazil / Sao Paulo / Borebi
EPI_ISL_2919232	2021-04-04	2021-07-12	South America / Brazil / Goias / Rio Verde
EPI_ISL_2919233	2021-06-07	2021-07-12	South America / Brazil / Sao Paulo / Itaquaquecetuba
EPI_ISL_2919234	2021-06-09	2021-07-12	South America / Brazil / Sao Paulo / Itaquaquecetuba
EPI_ISL_2919235	2021-03-23	2021-07-12	South America / Brazil / Sao Paulo / Agudos
EPI_ISL_2919230	2021-04-03	2021-07-12	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919231	2021-04-04	2021-07-12	South America / Brazil / Goias / Gioania
EPI_ISL_2921552	2021-06-14	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921553	2021-06-14	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921551	2021-06-12	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921549	2021-06-14	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919229	2021-03-01	2021-07-12	South America / Brazil / Goias / Cidade Ocidental
EPI_ISL_2921547	2021-06-08	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921548	2021-06-07	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921545	2021-06-08	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921546	2021-06-08	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919227	2021-04-18	2021-07-12	South America / Brazil / Tocantins / Miracema do Tocantins
EPI_ISL_2921544	2021-06-08	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919228	2021-04-02	2021-07-12	South America / Brazil / Goias / Goiania
EPI_ISL_2919222	2021-03-21	2021-07-12	South America / Brazil / Tocantins / Araguaina
EPI_ISL_2919223	2021-04-14	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2919224	2021-04-15	2021-07-12	South America / Brazil / Tocantins / Palmas
EPI_ISL_2921541	2021-06-07	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921542	2021-06-07	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2921540	2021-06-07	2021-07-13	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2919287	2021-06-13	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919288	2021-06-13	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919289	2021-06-14	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919283	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919284	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919285	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919290	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2919291	2021-06-11	2021-07-12	South America / Brazil / Sao Paulo / Sao Paulo
